IDX   LABEL PC UI CLKT   CS0   CS1   CA WCKT RDQST   DMI0 DMI1 DATAe DATAo 
0003CB          -   528  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CB          -   528 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CB          -   528 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CB          -   528 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CB          -   528 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CB          -   528 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CB          -   528 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CC          -   529  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CC          -   529  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CC          -   529  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CC          -   529  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CC          -   529  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CC          -   529  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CC          -   529  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CC          -   529  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CC          -   529  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CC          -   529  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CC          -   529 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CC          -   529 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CC          -   529 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CC          -   529 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CC          -   529 14 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CC          -   529 15 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CD          -   530  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CD          -   530  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CD          -   530  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CD          -   530  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003CD          -   530  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CD          -   530  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003CD          -   530  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CD          -   530  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CD          -   530  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CD          -   530  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CD          -   530 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CD          -   530 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0003CD          -   530 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CD          -   530 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0003CD          -   530 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CD          -   530 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531  0 0 1 0 0001110_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531  1 0 1 0 0001110_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531  2 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531  3 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CE          -   531 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CE          -   531 14 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003CE          -   531 15 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003CF          -   532  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003CF          -   532  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003CF          -   532  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003CF          -   532  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003CF          -   532  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003CF          -   532  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003CF          -   532  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CF          -   532  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CF          -   532  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CF          -   532  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CF          -   532 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CF          -   532 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003CF          -   532 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CF          -   532 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003CF          -   532 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003CF          -   532 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D0          -   533  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D0          -   533  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D0          -   533  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D0          -   533  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D0          -   533  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D0          -   533  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D0          -   533  6 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D0          -   533  7 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D0          -   533  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D0          -   533  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D0          -   533 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D0          -   533 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D0          -   533 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D0          -   533 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D0          -   533 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D0          -   533 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D1          -   534  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D1          -   534  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D1          -   534  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D1          -   534  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D1          -   534  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D1          -   534  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D1          -   534  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D1          -   534  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D1          -   534  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D1          -   534  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D1          -   534 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D1          -   534 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D1          -   534 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D1          -   534 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D1          -   534 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D1          -   534 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D2          -   535  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D2          -   535  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D2          -   535  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D2          -   535  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D2          -   535  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D2          -   535  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D2          -   535  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D2          -   535  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D2          -   535  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D2          -   535  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D2          -   535 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D2          -   535 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D2          -   535 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D2          -   535 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D2          -   535 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D2          -   535 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D3          -   536  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D3          -   536  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D3          -   536  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D3          -   536  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D3          -   536  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D3          -   536  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D3          -   536  6 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D3          -   536  7 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D3          -   536  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D3          -   536  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D3          -   536 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D3          -   536 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D3          -   536 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D3          -   536 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D3          -   536 14 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D3          -   536 15 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D4          -   537  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D4          -   537  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D4          -   537  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D4          -   537  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D4          -   537  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D4          -   537  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D4          -   537  6 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D4          -   537  7 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D4          -   537  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D4          -   537  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D4          -   537 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D4          -   537 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D4          -   537 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D4          -   537 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D4          -   537 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D4          -   537 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003D5          -   538 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003D5          -   538 14 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D5          -   538 15 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D6          -   539  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D6          -   539  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D6          -   539  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D6          -   539  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D6          -   539  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D6          -   539  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D6          -   539  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D6          -   539  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D6          -   539  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D6          -   539  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D6          -   539 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D6          -   539 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D6          -   539 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D6          -   539 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D6          -   539 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D6          -   539 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D7          -   540  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D7          -   540  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D7          -   540  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D7          -   540  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D7          -   540  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D7          -   540  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D7          -   540  6 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D7          -   540  7 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D7          -   540  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D7          -   540  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D7          -   540 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D7          -   540 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D7          -   540 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D7          -   540 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D7          -   540 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D7          -   540 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D8          -   541  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D8          -   541  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D8          -   541  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D8          -   541  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D8          -   541  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D8          -   541  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D8          -   541  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D8          -   541  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D8          -   541  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D8          -   541  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D8          -   541 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D8          -   541 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D8          -   541 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D8          -   541 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D8          -   541 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D8          -   541 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D9          -   542  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D9          -   542  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D9          -   542  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D9          -   542  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D9          -   542  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D9          -   542  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003D9          -   542  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D9          -   542  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D9          -   542  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D9          -   542  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D9          -   542 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D9          -   542 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003D9          -   542 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D9          -   542 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003D9          -   542 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003D9          -   542 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DA          -   543  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DA          -   543  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DA          -   543  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DA          -   543  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DA          -   543  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DA          -   543  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DA          -   543  6 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DA          -   543  7 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DA          -   543  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DA          -   543  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DA          -   543 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DA          -   543 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DA          -   543 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DA          -   543 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DA          -   543 14 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DA          -   543 15 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DB          -   544  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DB          -   544  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DB          -   544  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DB          -   544  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0003DB          -   544  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DB          -   544  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0003DB          -   544  6 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DB          -   544  7 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DB          -   544  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DB          -   544  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DB          -   544 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DB          -   544 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0003DB          -   544 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DB          -   544 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0003DB          -   544 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DB          -   544 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DC          -   545  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003DC          -   545  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003DC          -   545  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003DC          -   545  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003DC          -   545  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DC          -   545  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DC          -   545  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003DC          -   545  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0003DC          -   545  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DC          -   545  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DC          -   545 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0003DC          -   545 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
