""
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=100  SG= 191CAEE010A1A3CE HTEMP=  -40.00 MV=  70.21     65.08    8.120    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   38.200    1.520    1.560    0.160    0.160                      36.520    0.760    0.760   12.280    8.080    0.920    0.920   12.560    8.360  323.200    0.960  262.800    0.960  118.400   16.000   16.320    0.960    0.960                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.000    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   237.7  1342.8  1525.9   302.0   533.3  IBIS   660    660    640    660    640    660    640    660   1480   1480   1460   1460   1500   1500   1500   1500  -8560          5420                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=100  SG= 1924AEE010A1A3CE HTEMP=  -41.00 MV=  69.83     66.83    8.120    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   38.200    1.520    1.560    0.160    0.160                      36.520    0.760    0.760   12.280    8.080    0.920    0.920   12.560    8.360  323.200    0.960  262.800    0.960  118.400   16.000   16.320    0.960    0.960                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.000    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   237.7  1352.4  1545.2   292.3   504.3  IBIS   640    660    640    660    640    660    660    660   1460   1480   1440   1440   1460   1460   1500   1540  -8140          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=101  SG= 19843EE04040B3CE HTEMP=  -40.00 MV=  69.83     65.96    8.120    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.200    1.520    1.600    0.160    0.160                      36.920    0.280    0.280   12.040    7.800    0.440    0.440   12.320    8.080  333.600    0.480  267.600    0.480  121.200   15.880   16.200    0.520    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.000    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   240.9  1333.1  1525.9   311.6   533.3  IBIS   640    640    640    640    660    660    640    640   1500   1460   1520   1500   1480   1480   1540   1520  -8380          5460                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=101  SG= 198C3EE04040B3CE HTEMP=  -40.00 MV=  68.58     65.96    8.120    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.200    1.520    1.600    0.160    0.160                      36.920    0.280    0.280   12.040    7.800    0.440    0.440   12.320    8.080  333.600    0.480  267.600    0.480  121.200   15.880   16.200    0.520    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.000    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   247.4  1352.4  1545.2   292.3   504.3  IBIS   640    660    640    660    620    640    640    640   1520   1500   1480   1480   1480   1460   1520   1520  -8500          5460                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=102  SG= 1900E3004040B3CE HTEMP=  -40.00 MV=  69.46     67.71    8.080    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.040    1.520    1.600    0.160    0.160                      37.200    0.480    0.480   12.080    7.840    0.640    0.640   12.320    8.120  331.600    0.720  265.200    0.720  123.200   15.960   16.280    0.720    0.720                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   247.4  1371.7  1564.4   311.6   533.3  IBIS   620    640    640    660    620    620    620    640   1520   1540   1500   1480   1500   1560   1540   1560  -8360          5440                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=102  SG= 18F8E3004040B3CE HTEMP=  -40.00 MV=  70.71     66.83    8.080    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.040    1.520    1.600    0.160    0.160                      37.200    0.480    0.480   12.080    7.840    0.640    0.640   12.320    8.120  331.600    0.720  265.200    0.720  123.200   15.960   16.280    0.720    0.720                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   247.4  1371.7  1554.8   302.0   523.6  IBIS   620    620    600    620    620    620    620    620   1540   1500   1500   1480   1520   1520   1520   1540  -8500          5460                                    
DO=1  FU=R  HB= 6 CB=N  NB=3002 DU=103  SG= 19A4904010A1A3CE HTEMP=  -39.00 MV=  73.33     66.46    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.680    1.520    1.560    0.160    0.160                      36.000    0.240    0.240   11.560    7.400    0.440    0.440   11.840    7.680  328.400    0.440  262.400    0.440  118.000   15.320   15.600    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  160.400    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT   101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 3021 3021 3022 3022 3023 3023 FPN 10000000 10000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   253.8  1419.9  1583.7   292.3   523.6  IBIS   680    680    700    700    700    700    700    700   1440   1460   1480   1460   1400   1440   1480   1460  -8300          5440                                    
DO=2  FU=R  HB= 6 CB=N  NB=3002 DU=103  SG= 199C904010A1A3CE HTEMP=  -37.00 MV=  72.46     63.46    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.680    1.520    1.560    0.160    0.160                      36.000    0.240    0.240   11.560    7.400    0.440    0.440   11.840    7.680  328.400    0.440  262.400    0.440  118.000   15.320   15.600    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  160.400    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT   101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 3021 3021 3022 3022 3023 3023 FPN 00010000 00010000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   269.8  1429.5  1574.1   292.3   514.0  IBIS   680    660    680    660    680    660    700    680   1480   1480   1440   1460   1440   1480   1460   1500  -8080          5480                                    
DO=1  FU=R  HB= 6 CB=N  NB=4030 DU=104  SG= 19C881203080B3CE HTEMP=  -40.00 MV=  74.21     64.71    7.920    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.280    1.480    1.560    0.160    0.160                      36.360    0.280    0.280   11.760    7.560    0.440    0.440   12.000    7.840  328.000    0.480  263.200    0.480  117.600   15.480   15.800    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  121.600    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT  4030 4030 4079 4079 4080 4080  101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -9.6   269.8  1400.6  1545.2   311.6   542.9  IBIS   660    660    660    680    680    680    680    700   1480   1500   1480   1480   1480   1500   1520   1520  -8320          5460                                    
DO=2  FU=R  HB= 6 CB=N  NB=4030 DU=104  SG= 19C081203080B3CE HTEMP=  -41.00 MV=  71.21     62.58    7.920    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.280    1.480    1.560    0.160    0.160                      36.360    0.280    0.280   11.760    7.560    0.440    0.440   12.000    7.840  328.000    0.480  263.200    0.480  117.600   15.480   15.800    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  121.600    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT  4030 4030 4079 4079 4080 4080  101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   276.3  1419.9  1535.5   292.3   514.0  IBIS   660    660    660    660    680    660    640    660   1500   1480   1460   1500   1480   1520   1500   1540  -8040          5460                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=105  SG= 197C36C010A1A3CE HTEMP=  -44.00 MV=  70.21     66.33    8.320    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.200    0.520    0.160   39.120    1.560    1.640    0.200    0.160                      37.440    0.240    0.240   12.080    7.800    0.400    0.400   12.320    8.080  332.800    0.480  268.400    0.480  124.000   16.000   16.320    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  139.200    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   240.9  1313.9  1506.6   292.3   523.6  IBIS   660    680    680    680    680    660    680    660   1420   1440   1420   1420   1380   1460   1420   1460  -8020          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=105  SG= 19A03AC010A1A3CE HTEMP=  -44.00 MV=  76.33     72.46    8.320    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.200    0.520    0.160   39.120    1.560    1.640    0.200    0.160                      37.440    0.240    0.240   12.080    7.800    0.400    0.400   12.320    8.080  332.800    0.480  268.400    0.480  124.000   16.000   16.320    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  139.200    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   244.1  1323.5  1516.2   273.1   485.1  IBIS   660    660    660    660    640    660    680    680   1460   1420   1400   1380   1440   1440   1440   1440  -8120          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=106  SG= 18A44EE04040B3CE HTEMP=  -44.00 MV=  69.83     65.96    8.200    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.640    1.560    1.600    0.160    0.160                      37.080    0.280    0.280   12.200    7.920    0.440    0.440   12.440    8.160  330.800    0.480  268.400    0.480  121.600   16.040   16.320    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.600    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   234.5  1323.5  1497.0   292.3   514.0  IBIS   660    640    640    640    660    640    640    660   1480   1460   1480   1440   1460   1460   1480   1480  -8080          5360                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=106  SG= 18AC4EE04040B3CE HTEMP=  -43.00 MV=  70.71     66.46    8.200    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.640    1.560    1.600    0.160    0.160                      37.080    0.280    0.280   12.200    7.920    0.440    0.440   12.440    8.160  330.800    0.480  268.400    0.480  121.600   16.040   16.320    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.600    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   253.8  1333.1  1525.9   273.1   485.1  IBIS   640    640    620    640    660    640    660    660   1480   1480   1440   1480   1420   1460   1460   1480  -8040          5420                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=107  SG= 18EC9EE010A1A3CE HTEMP=  -41.00 MV=  68.96     64.71    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      36.200    0.400    0.400   11.920    7.720    0.600    0.600   12.200    8.000  324.000    0.640  263.200    0.640  118.000   15.640   15.960    0.640    0.640                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.200    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   237.7  1362.0  1554.8   302.0   523.6  IBIS   680    680    660    660    680    680    700    680   1460   1440   1440   1420   1400   1420   1440   1440  -8420          5440                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=107  SG= 18F49EE010A1A3CE HTEMP=  -38.00 MV=  68.08     62.96    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      36.200    0.400    0.400   11.920    7.720    0.600    0.600   12.200    8.000  324.000    0.640  263.200    0.640  118.000   15.640   15.960    0.640    0.640                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.200    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   250.6  1362.0  1564.4   282.7   514.0  IBIS   680    680    700    680    700    680    700    700   1440   1440   1420   1420   1380   1420   1420   1440  -8200          5240                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=109  SG= 191C2AE04040B3CE HTEMP=  -41.00 MV=  67.21     62.96    8.080    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.040    1.520    1.600    0.160    0.160                      36.600    0.240    0.240   12.000    7.760    0.400    0.400   12.240    8.040  330.800    0.480  266.800    0.480  120.000   15.760   16.080    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.400    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   240.9  1294.6  1477.7   302.0   523.6  IBIS   780    780    780    800    780    780    780    780   1240   1260   1240   1240   1220   1260   1260   1260  -8340          5360                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=109  SG= 19142AE04040B3CE HTEMP=  -38.00 MV=  67.71     65.96    8.080    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.040    1.520    1.600    0.160    0.160                      36.600    0.240    0.240   12.000    7.760    0.400    0.400   12.240    8.040  330.800    0.480  266.800    0.480  120.000   15.760   16.080    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.400    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   247.4  1304.2  1506.6   282.7   494.7  IBIS   780    800    780    800    780    800    800    780   1220   1220   1240   1200   1200   1260   1220   1260  -8420          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=110  SG= 18D842E04040B3CE HTEMP=  -40.00 MV=  68.21     67.71    7.960    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.360    1.520    1.560    0.160    0.160                      36.640    0.280    0.280   11.880    7.680    0.440    0.440   12.120    7.920  329.600    0.480  264.800    0.480  121.200   15.720   16.040    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  138.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   240.9  1342.8  1554.8   302.0   533.3  IBIS   820    820    800    820    800    800    820    820   1200   1220   1240   1180   1220   1240   1220   1240  -8300          5360                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=110  SG= 18D042E04040B3CE HTEMP=  -39.00 MV=  72.46     68.58    7.960    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.360    1.520    1.560    0.160    0.160                      36.640    0.280    0.280   11.880    7.680    0.440    0.440   12.120    7.920  329.600    0.480  264.800    0.480  121.200   15.720   16.040    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  138.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -35.3   231.3  1352.4  1564.4   292.3   514.0  IBIS   820    800    820    820    800    820    800    840   1200   1180   1180   1160   1240   1220   1260   1200  -8400          5380                                    
DO=1  FU=R  HB= 6 CB=N  NB=3207 DU=111  SG= 196C944010A1A3CE HTEMP=  -40.00 MV=  77.21     69.46    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      35.960    0.240    0.240   11.560    7.360    0.400    0.400   11.800    7.640  325.600    0.440  262.000    0.440  116.800   15.240   15.560    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  147.200    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT  3207 3007 3007 3079 3079 3202 3202 3204 3205 3208    0    0    0    0    0    0    0    0    0    0 FPN 00000800 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   244.1  1468.1  1612.6   321.2   552.5  IBIS   860    880    880    880    880    880    900    880   1160   1160   1200   1140   1160   1180   1160   1200  -8220          5500                                    
DO=2  FU=R  HB= 6 CB=N  NB=4079 DU=111  SG= 1974944010A1A3CE HTEMP=  -39.00 MV=  76.33     69.46    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      35.960    0.240    0.240   11.560    7.360    0.400    0.400   11.800    7.640  325.600    0.440  262.000    0.440  116.800   15.240   15.560    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  147.200    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT  4079 4079 3079 3079    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   263.4  1458.4  1612.6   311.6   523.6  IBIS   880    900    900    900    880    880    900    900   1140   1120   1140   1100   1140   1180   1180   1140  -8040          5360                                    
DO=1  FU=R  HB= 6 CB=N  NB=   0 DU=112  SG= 18E0582010A1A3CE HTEMP=  -40.00 MV=  71.21     65.58    8.040    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.960    1.520    1.560    0.160    0.160                      36.000    0.280    0.280   11.640    7.480    0.440    0.440   11.920    7.760  327.600    0.480  262.400    0.480  118.000   15.360   15.680    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  146.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT  3079 3079    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   250.6  1371.7  1554.8   311.6   542.9  IBIS   860    840    840    840    820    840    860    860   1180   1180   1220   1220   1200   1200   1220   1220  -8280          5440                                    
DO=2  FU=R  HB= 6 CB=N  NB=4030 DU=112  SG= 18D8582010A1A3CE HTEMP=  -42.00 MV=  73.33     65.21    8.040    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.960    1.520    1.560    0.160    0.160                      36.000    0.280    0.280   11.640    7.480    0.440    0.440   11.920    7.760  327.600    0.480  262.400    0.480  118.000   15.360   15.680    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  146.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT  4030 4030 4080 4080 3207 3079 3079 3204 3204 3205 3206 3208    0    0    0    0    0    0    0    0 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   253.8  1391.0  1554.8   311.6   533.3  IBIS   840    840    820    820    820    820    840    840   1220   1200   1220   1200   1220   1240   1240   1240  -7940          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=113  SG= 18E032C010A1A3CE HTEMP=  -44.00 MV=  68.96     68.46    8.240    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.200    0.520    0.200   39.000    1.560    1.640    0.200    0.200                      37.720    0.680    0.680   12.560    8.280    0.840    0.840   12.840    8.560  334.400    0.880  269.200    0.920  123.200   16.440   16.760    0.920    0.920                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  130.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   228.1  1333.1  1516.2   302.0   523.6  IBIS   660    640    660    640    660    640    660    680   1480   1480   1460   1460   1480   1480   1480   1460  -7960          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=113  SG= 18D832C010A1A3CE HTEMP=  -45.00 MV=  68.96     66.83    8.240    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.200    0.520    0.200   39.000    1.560    1.640    0.200    0.200                      37.720    0.680    0.680   12.560    8.280    0.840    0.840   12.840    8.560  334.400    0.880  269.200    0.920  123.200   16.440   16.760    0.920    0.920                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  130.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   244.1  1342.8  1535.5   282.7   504.3  IBIS   640    640    660    660    640    640    660    660   1500   1500   1420   1460   1440   1480   1480   1480  -8020          5340                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU=114  SG= 19B0C2E010A1A3CE HTEMP=  -44.00 MV=  69.33     65.08    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.680    1.520    1.560    0.160    0.160                      37.320    0.240    0.240   12.080    7.800    0.440    0.440   12.320    8.080  331.200    0.480  267.200    0.480  124.000   16.000   16.320    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  153.200    0.033    0.040    0.035    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   253.8  1313.9  1506.6   302.0   514.0  IBIS   580    580    600    600    600    620    620    600   1520   1500   1520   1500   1480   1520   1480   1520  -7920          5400                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU=114  SG= 19A8C2E010A1A3CE HTEMP=  -44.00 MV=  69.83     66.83    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.680    1.520    1.560    0.160    0.160                      37.320    0.240    0.240   12.080    7.800    0.440    0.440   12.320    8.080  331.200    0.480  267.200    0.480  124.000   16.000   16.320    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  153.200    0.033    0.040    0.035    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   240.9  1323.5  1516.2   302.0   523.6  IBIS   600    600    580    580    580    600    600    580   1480   1500   1480   1480   1500   1480   1520   1580  -7860          5260                                    
DO=1  FU=R  HB= 6 CB=N  NB=   0 DU=115  SG= 197436E04040B3CE HTEMP=  -41.00 MV=  71.08     65.96    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.480    1.520    1.600    0.160    0.160                      36.960    0.400    0.400   12.240    8.000    0.560    0.560   12.480    8.240  330.400    0.640  267.200    0.640  120.800   16.040   16.360    0.640    0.640                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.000    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   253.8  1313.9  1497.0   302.0   533.3  IBIS   680    680    660    700    680    660    680    680   1400   1400   1420   1420   1400   1480   1440   1460  -7840          5380                                    
